1 2 3
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
25 1 24
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1284.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1302.cpp

29 2 29
16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
29 1 7
5 1 4
10 2 10
1 2 30
1 4 1
14 2 12
13 2 13
3 1 29
10 1 5
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
17 1 16
24 1 3
21 2 23
18 1 23
17 1 9
3 2 18
2 1 1
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
2 1 30
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
1 2 3
? 1 CppProgramData/56/1308.cpp

29 2 29
13 1 5
12 1 11
5 1 12
18 1 13
5 1 1
8 2 13
14 2 4
29 1 7
5 1 4
10 2 10
18 1 20
1 2 30
1 4 1
13 2 13
3 1 29
10 1 5
13 2 20
24 1 18
23 1 5
24 1 1
7 2 7
7 1 1
4 2 14
24 1 3
18 1 23
20 1 19
3 2 18
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 2 19
15 1 5
24 1 2
1 2 6
1 5 1
2 2 1
1 2 3
19 1 18
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
20 2 20
25 1 24
2 1 30
1 2 11
1 1 1
20 1 15
5 1 14
20 2 23
? 1 CppProgramData/56/1326.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
1 4 1
8 2 21
3 2 18
10 1 5
24 1 18
23 1 5
7 2 7
7 1 1
4 2 14
17 1 16
24 1 3
21 2 23
18 1 23
17 1 9
21 2 21
2 1 1
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/133.cpp

13 1 5
15 2 18
12 1 11
5 1 12
20 2 36
18 1 13
36 1 18
8 2 13
18 1 36
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
3 2 18
10 1 5
13 2 20
24 1 18
23 1 5
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
18 1 23
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
36 1 15
8 1 7
13 2 23
12 1 1
15 2 19
18 1 8
1 2 14
25 1 24
36 2 13
14 2 4
1 2 11
20 1 15
5 1 14
? 1 CppProgramData/56/134.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
12 2 14
17 1 16
21 2 13
24 1 3
18 1 23
17 1 9
2 1 1
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
21 1 18
2 2 1
8 1 7
13 2 23
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1373.cpp

16 1 5
13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
14 2 14
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
17 1 16
21 2 13
24 1 3
18 1 23
17 1 9
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
13 2 23
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1376.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
20 2 23
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
23 1 5
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
18 1 23
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
1 2 11
25 1 24
5 1 14
1 2 3
? 1 CppProgramData/56/1377.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
1 4 1
3 2 18
10 1 5
24 1 18
23 1 5
7 1 1
17 1 16
21 2 13
24 1 3
18 1 23
17 1 9
2 1 1
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
15 1 5
15 2 16
24 1 2
1 5 1
21 1 18
2 2 1
8 1 7
13 2 23
12 1 1
1 2 14
18 1 8
9 2 15
24 1 1
18 1 21
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1381.cpp

16 1 5
13 1 5
16 1 14
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
13 2 8
13 2 13
1 4 1
14 2 12
8 2 21
3 2 18
10 1 5
5 2 14
24 1 18
23 1 5
7 2 7
7 1 1
17 1 16
21 2 13
24 1 3
18 1 23
17 1 9
14 2 5
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
11 1 10
15 2 16
17 1 15
6 1 5
15 1 5
9 1 14
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
13 2 23
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1384.cpp

1 2 3
24 1 3
13 1 5
2 1 1
12 1 11
5 1 12
18 2 15
14 2 1
7 1 2
41 2 23
41 1 18
11 1 10
8 2 13
14 2 4
15 1 5
5 1 4
24 1 2
10 2 10
13 2 41
13 2 13
18 1 13
2 2 1
1 5 1
8 1 7
10 1 5
12 1 1
41 1 15
18 1 41
1 2 14
18 1 8
24 1 18
23 1 5
25 1 24
7 2 7
7 1 1
1 2 11
1 4 1
3 2 18
5 1 1
24 1 1
5 1 14
18 1 23
? 1 CppProgramData/56/140.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
5 2 14
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
17 1 16
21 2 13
24 1 3
21 2 23
18 1 23
17 1 9
14 2 5
2 1 1
14 2 14
14 2 1
21 1 17
7 1 2
11 1 10
15 2 16
17 1 15
6 1 5
15 1 5
9 1 14
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
18 1 21
21 2 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/141.cpp

29 2 29
16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
29 1 7
5 1 4
10 2 10
1 2 30
1 4 1
14 2 12
13 2 13
3 1 29
10 1 5
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
4 2 14
17 1 16
21 2 13
24 1 3
18 1 23
17 1 9
3 2 18
2 1 1
14 2 14
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
13 2 23
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
2 1 30
8 2 8
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
1 2 3
? 1 CppProgramData/56/1433.cpp

16 1 5
13 1 5
16 1 14
12 1 11
5 1 12
1 2 9
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
5 2 14
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
17 1 16
21 2 13
24 1 3
18 1 23
17 1 9
14 2 5
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
11 1 10
15 2 16
17 1 15
6 1 5
15 1 5
9 1 14
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
8 1 7
13 2 23
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
24 1 1
8 2 8
15 1 14
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1486.cpp

29 2 29
13 1 5
12 1 11
5 1 12
8 2 8
18 1 13
36 1 18
8 2 13
18 1 36
29 1 7
5 1 4
10 2 10
18 1 20
1 2 30
1 4 1
13 2 13
36 2 20
3 1 29
10 1 5
24 1 18
23 1 5
24 1 1
7 2 7
7 1 1
20 1 15
4 2 14
8 2 39
24 1 3
18 1 23
20 1 19
3 2 18
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 2 19
15 1 5
24 1 2
1 2 6
19 2 27
2 2 1
1 2 3
19 1 18
36 1 15
8 1 7
1 5 1
12 1 1
1 1 6
1 2 14
27 1 20
1 1 1
27 2 27
15 2 18
20 1 27
18 1 8
2 1 30
14 2 4
5 1 14
39 2 8
13 2 36
1 2 11
18 1 39
25 1 24
5 1 1
20 2 23
? 1 CppProgramData/56/1498.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
20 2 23
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
23 1 5
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
18 1 23
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
27 1 20
13 2 20
18 1 8
1 2 11
25 1 24
5 1 14
1 2 3
? 1 CppProgramData/56/1501.cpp

16 1 5
13 1 5
12 1 11
5 1 12
8 2 8
1 2 9
18 1 13
17 2 18
36 1 18
8 2 13
18 1 36
9 1 5
1 2 3
5 1 4
10 2 10
13 2 13
1 4 1
3 2 18
10 1 5
24 1 18
7 2 7
7 1 1
5 1 1
17 1 16
24 1 3
17 1 9
2 1 1
7 1 9
14 2 1
21 1 17
7 1 2
36 2 21
1 2 1
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
36 1 15
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
15 2 18
24 1 1
14 2 4
18 1 21
13 2 36
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/1513.cpp

16 1 5
13 1 5
12 1 11
5 1 12
18 1 13
17 2 18
5 1 1
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
41 2 13
10 2 10
13 2 13
1 4 1
3 2 18
10 1 5
41 1 15
13 2 21
24 1 18
23 1 5
7 2 7
7 1 1
4 2 14
17 1 16
24 1 3
21 2 23
18 1 23
17 1 9
41 1 18
2 1 1
18 2 15
14 2 1
21 1 17
7 1 2
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
1 1 6
8 1 7
12 1 1
18 1 41
1 2 14
18 1 8
9 2 15
13 2 41
24 1 1
18 1 21
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/152.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
1 4 1
14 2 12
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
7 1 1
5 1 1
13 2 20
12 2 14
24 1 3
4 2 14
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
18 1 8
27 2 27
20 1 27
27 1 20
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1523.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
1 2 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
8 2 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1530.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1542.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
20 1 15
19 2 27
2 2 1
19 1 18
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
8 2 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1548.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
20 1 15
19 2 27
2 2 1
19 1 18
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
27 2 27
13 2 20
27 1 20
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1550.cpp

13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
15 2 19
8 2 13
14 2 4
9 1 5
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
13 2 20
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
7 1 9
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
14 2 14
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
8 2 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1552.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 1 14
1 4 1
13 2 13
3 2 18
10 1 5
13 2 20
7 1 1
24 1 18
24 1 1
7 2 7
5 2 14
20 1 22
4 2 14
24 1 3
20 1 19
8 1 7
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
14 2 5
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 5 1
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1560.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
20 1 15
19 2 27
2 2 1
19 1 18
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1563.cpp

16 1 5
13 1 5
12 1 11
5 1 12
8 2 8
18 1 13
17 2 18
36 1 18
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
13 2 8
13 2 13
1 4 1
14 2 12
3 2 18
10 1 5
24 1 18
23 1 5
7 2 7
7 1 1
5 1 1
17 1 16
24 1 3
21 2 23
18 1 23
17 1 9
21 2 21
2 1 1
14 2 14
14 2 1
21 1 17
7 1 2
36 2 21
11 1 10
17 1 15
6 1 5
15 1 5
15 2 16
24 1 2
1 2 6
1 5 1
21 1 18
2 2 1
36 1 15
8 1 7
12 1 1
1 1 6
1 2 14
18 1 8
9 2 15
15 2 18
24 1 1
18 1 36
18 1 21
13 2 36
1 2 11
1 1 1
25 1 24
5 1 14
? 1 CppProgramData/56/157.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
18 1 8
27 2 27
13 2 20
27 1 20
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1572.cpp

13 1 5
12 1 11
5 1 12
1 2 9
18 1 13
15 2 19
31 2 13
14 2 4
9 1 5
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
28 2 31
18 1 32
3 2 18
10 1 5
32 1 15
24 1 18
7 2 7
7 1 1
5 1 1
13 2 20
24 1 3
20 1 19
2 1 1
7 1 9
20 2 20
14 2 1
7 1 2
1 4 1
11 1 10
15 1 5
20 1 15
1 5 1
2 2 1
19 1 18
8 1 7
12 1 1
13 2 28
1 2 14
18 1 8
18 1 28
15 2 18
20 2 32
8 2 13
24 1 1
31 1 5
18 1 31
1 2 11
32 1 18
25 1 24
5 1 14
? 1 CppProgramData/56/1574.cpp

13 1 5
12 1 11
5 1 12
18 1 13
10 2 10
31 2 13
14 2 4
1 2 3
5 1 4
13 2 28
13 2 13
1 4 1
18 1 32
3 2 18
10 1 5
32 1 15
24 1 18
24 1 1
7 2 7
7 1 1
18 1 31
4 2 14
24 1 3
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
1 5 1
2 2 1
8 1 7
12 1 1
1 2 14
18 1 8
18 1 28
15 2 18
8 2 13
28 2 31
31 1 5
13 2 32
5 1 14
1 2 11
32 1 18
25 1 24
5 1 1
? 1 CppProgramData/56/1575.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1579.cpp

1 2 3
13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
23 1 5
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
18 1 23
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
13 2 8
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
20 2 23
? 1 CppProgramData/56/1580.cpp

13 1 5
12 1 11
5 1 12
18 1 13
5 1 1
31 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
28 2 31
18 1 32
1 5 1
3 2 18
10 1 5
13 2 20
32 1 15
24 1 18
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
27 2 27
18 1 8
14 2 1
7 1 2
1 4 1
11 1 10
15 2 19
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
13 2 28
1 2 14
27 1 20
18 1 28
15 2 18
20 2 32
8 2 13
20 1 27
31 1 5
18 1 31
1 2 11
32 1 18
25 1 24
5 1 14
1 2 3
? 1 CppProgramData/56/1586.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1589.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
18 1 39
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1600.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
3 2 18
10 1 5
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 2 1
11 1 10
15 1 5
24 1 2
1 5 1
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
18 1 8
25 1 24
8 2 8
5 1 14
1 2 11
13 2 20
5 1 1
19 2 22
? 1 CppProgramData/56/1613.cpp

13 1 5
12 1 11
5 1 12
8 2 8
18 1 13
36 1 18
8 2 13
18 1 36
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
20 1 22
3 2 18
10 1 5
13 2 20
24 1 18
24 1 1
7 2 7
7 1 1
20 1 15
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 2 1
11 1 10
15 2 19
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
36 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
15 2 18
20 1 27
18 1 8
36 2 13
14 2 4
5 1 14
13 2 36
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1643.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
10 2 10
18 1 20
13 2 13
20 1 27
1 5 1
3 2 18
10 1 5
24 1 18
24 1 1
7 2 7
7 1 1
5 1 1
4 2 14
24 1 3
20 1 19
2 1 1
14 2 14
14 2 1
7 1 2
1 4 1
1 2 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
12 1 1
1 2 14
18 1 8
27 2 27
13 2 20
27 1 20
1 2 11
25 1 24
5 1 14
? 1 CppProgramData/56/1646.cpp

1 2 3
13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
23 1 5
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
18 1 23
20 1 19
2 1 1
14 2 1
7 1 2
1 2 1
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
20 2 23
? 1 CppProgramData/56/1651.cpp

13 1 5
18 1 20
1 2 9
18 1 13
15 2 19
8 2 13
14 2 4
9 1 5
1 2 3
5 1 4
13 2 8
13 2 13
1 4 1
1 5 1
3 2 18
8 2 20
24 1 18
24 1 1
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
7 1 9
14 2 1
7 1 2
15 1 5
20 1 15
14 2 14
19 2 27
2 2 1
19 1 18
8 1 7
22 1 18
5 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
8 2 8
25 1 24
5 1 14
27 2 22
? 1 CppProgramData/56/1660.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
27 2 22
5 1 4
10 2 10
18 1 20
13 2 13
1 4 1
1 5 1
3 2 18
10 1 5
13 2 20
24 1 18
20 2 13
24 1 1
7 2 7
7 1 1
20 1 22
4 2 14
24 1 3
20 1 19
2 1 1
14 2 1
7 1 2
11 1 10
15 1 5
24 1 2
19 2 27
2 2 1
19 1 18
20 1 15
8 1 7
22 1 18
12 1 1
1 2 14
27 1 20
27 2 27
20 1 27
18 1 8
5 1 14
1 2 11
25 1 24
5 1 1
1 2 3
? 1 CppProgramData/56/1679.cpp

13 1 5
12 1 11
5 1 12
18 1 13
15 2 19
8 2 13
14 2 4
1 2 3
5 1 4
