1 4 7
7 11 5
41 8 52
3 5 5
42 8 25
97 8 48
17 1 19
68 1 21
42 2 24
18 1 7
30 8 14
43 2 1
66 1 56
9 8 55
62 8 72
1 2 34
26 8 69
45 1 9
65 1 27
5 5 1
37 2 32
57 8 41
21 8 57
3 2 22
57 2 40
5 2 42
14 1 39
2 2 7
42 2 5
82 6 83
12 2 3
17 1 16
109 8 84
5 4 7
14 8 74
67 2 72
1 11 3
49 2 38
8 2 32
39 2 1
43 1 14
39 8 14
69 1 68
7 8 11
1 4 7
11 1 12
41 1 40
6 8 11
72 8 65
56 1 55
7 8 23
87 2 60
43 1 21
80 2 39
21 1 80
72 2 46
7 8 3
35 8 36
42 8 21
3 7 1
12 1 7
108 2 62
11 1 7
75 1 35
25 8 45
9 8 45
5 8 19
9 1 1
56 2 51
7 7 5
11 1 1
1 8 9
1 14 5
27 2 46
21 1 5
82 1 9
38 1 9
70 1 48
50 1 49
14 1 3
21 1 1
21 1 13
16 2 11
11 1 3
109 1 108
14 1 1
51 1 47
21 1 32
7 12 3
87 8 62
13 2 34
3 8 25
7 5 1
22 1 9
37 8 25
43 8 7
3 1 1
14 1 30
3 8 83
39 2 80
6 1 5
50 2 46
57 2 33
24 2 42
54 1 14
56 1 54
42 2 3
28 1 9
65 1 17
21 8 43
5 1 1
45 2 40
62 2 69
15 8 7
54 2 53
23 8 17
7 8 80
23 1 2
9 1 8
7 2 32
3 11 7
75 1 28
6 2 1
3 1 10
20 8 21
3 14 5
54 1 25
9 1 34
51 8 67
14 1 76
57 8 64
7 4 5
83 1 2
82 8 65
9 1 32
48 8 49
3 2 12
10 2 7
46 1 14
46 1 25
7 1 44
48 8 70
38 2 22
80 2 32
65 1 72
32 8 21
66 8 62
74 8 75
72 1 69
19 1 26
14 1 8
15 2 3
9 8 40
19 1 18
3 2 18
35 1 25
41 2 48
58 8 59
14 1 5
52 8 62
11 1 6
65 1 50
25 1 37
5 7 7
3 4 1
1 7 3
20 2 32
40 2 45
32 2 80
55 1 25
2 8 109
47 2 61
9 1 76
41 1 57
38 2 49
43 8 3
59 8 67
76 1 1
7 8 25
6 8 23
13 8 9
58 2 38
23 2 19
84 1 109
38 8 50
55 2 54
4 2 3
54 8 69
37 8 14
89 8 4
1 2 2
16 2 19
51 1 71
5 8 6
59 1 38
74 8 29
21 1 7
65 1 66
83 1 65
3 2 34
21 1 39
14 8 43
59 2 51
43 2 3
9 1 24
36 1 73
60 8 62
3 2 32
21 8 31
52 2 87
87 1 11
7 1 15
16 1 3
65 2 4
45 1 25
33 2 57
48 1 47
71 8 51
3 8 14
5 7 3
56 8 66
53 8 56
9 8 82
38 2 55
1 8 12
15 8 5
19 2 23
68 8 69
64 1 57
1 12 7
3 1 43
9 8 28
83 13 82
13 2 32
20 2 34
21 8 10
63 2 57
14 8 58
23 1 5
62 1 66
2 1 7
15 2 1
18 2 5
42 8 14
9 8 26
48 8 52
8 8 25
25 8 33
1 8 2
3 1 7
3 8 9
7 1 43
32 2 8
52 2 66
53 1 21
14 1 34
70 2 45
25 1 3
25 1 1
3 11 5
52 1 48
3 2 44
62 8 63
1 8 25
61 8 51
35 8 79
34 2 1
5 2 10
76 8 14
73 2 35
5 2 39
20 8 25
1 14 3
45 2 70
60 1 23
14 1 7
42 2 1
34 2 20
12 1 1
30 1 29
45 2 33
10 1 21
39 8 9
72 1 62
6 2 5
75 1 74
66 1 65
7 8 14
34 2 13
42 2 7
50 1 38
46 2 82
25 1 24
38 8 59
74 2 28
12 8 16
82 2 46
83 2 109
17 2 50
28 1 25
25 1 34
3 8 7
32 2 1
9 8 38
65 8 83
32 2 5
69 1 54
3 7 5
83 1 3
1 8 21
21 8 68
47 1 14
109 1 2
34 2 39
14 8 40
3 2 4
46 8 65
10 2 5
55 8 56
14 8 10
25 8 28
33 8 41
5 2 18
1 8 109
29 8 30
2 1 1
14 1 24
40 2 57
47 8 48
34 8 9
7 4 1
65 1 64
18 2 3
108 2 1
1 1 10
16 1 12
1 8 11
1 2 15
71 1 45
32 2 7
7 8 18
53 2 38
9 1 30
62 1 31
79 8 80
13 2 42
19 8 17
55 1 9
75 8 76
25 8 35
31 1 21
25 1 20
7 7 1
73 1 21
65 2 56
7 8 2
1 2 42
5 2 34
3 2 36
54 8 56
109 2 83
74 1 25
61 1 14
25 1 13
31 8 48
21 1 8
33 2 45
37 1 3
21 1 42
7 2 34
89 1 11
1 1 44
1 14 7
7 2 10
14 8 54
80 8 21
59 1 58
6 2 7
70 8 71
28 2 74
50 2 17
9 8 73
1 7 5
7 8 9
23 8 60
41 1 45
? 1 CppProgramData/44/1054.cpp

62 2 4
1 4 7
1 5 7
47 8 65
50 8 51
62 1 17
11 1 12
41 1 40
6 8 11
51 1 50
24 8 14
62 8 83
108 1 134
50 2 60
109 1 3
21 1 80
35 8 36
42 8 21
12 2 7
1 2 90
42 2 20
62 1 27
11 1 7
75 1 35
7 2 39
52 1 41
64 1 63
84 1 83
108 2 48
3 8 109
21 1 5
12 8 11
7 2 6
3 12 7
34 8 21
50 2 31
7 8 21
50 1 49
41 1 53
14 1 3
21 1 1
21 1 13
39 2 3
9 8 35
14 1 1
25 8 61
3 4 1
21 8 45
21 1 32
3 8 16
64 2 50
7 12 3
83 1 62
49 2 38
14 8 57
13 2 34
3 8 25
7 5 1
22 1 9
32 8 9
50 1 92
31 2 50
134 2 91
14 8 82
9 8 74
51 8 63
5 2 36
8 8 14
14 1 30
28 2 35
3 8 83
52 2 123
26 8 23
25 8 47
78 1 49
64 1 45
45 8 64
16 8 134
41 1 54
48 1 123
90 8 18
54 1 14
48 1 87
7 8 76
9 1 7
28 1 9
31 1 9
77 8 71
1 2 32
110 8 62
14 1 13
61 1 21
86 2 92
7 12 5
54 2 53
16 1 22
4 8 83
34 2 3
5 1 3
47 8 51
23 1 2
2 8 19
7 2 32
1 12 7
35 1 9
25 1 7
21 1 20
22 8 16
25 1 42
134 8 108
20 8 21
38 2 49
108 8 109
51 1 61
17 2 27
38 2 77
54 1 25
1 8 19
9 8 22
9 1 34
50 2 64
14 1 76
7 2 75
47 2 46
52 2 87
1 8 76
5 4 1
76 8 25
48 2 108
83 1 2
9 1 32
61 8 65
23 1 3
48 8 49
82 2 31
34 8 14
26 1 14
8 2 42
48 1 52
46 1 14
46 1 25
108 2 3
40 1 21
61 8 48
73 8 29
13 8 21
10 8 5
32 8 21
4 2 3
13 2 32
6 1 1
5 2 32
74 8 75
62 1 111
25 1 39
92 1 78
83 13 110
11 8 89
50 8 62
5 11 3
25 8 33
109 1 6
39 2 7
2 8 83
10 2 3
11 8 91
79 2 1
9 8 123
51 1 31
111 1 54
30 8 9
46 2 47
108 1 91
6 8 23
57 1 14
76 1 75
87 2 52
75 2 1
18 1 1
11 1 6
61 1 25
2 2 3
25 1 32
35 2 28
36 2 5
36 8 37
3 2 2
20 2 39
92 8 50
39 2 5
29 1 28
70 2 57
4 1 89
3 2 108
54 8 111
39 8 25
47 2 61
6 2 3
62 8 70
62 1 46
73 8 75
110 2 46
19 1 2
76 1 1
25 8 31
19 1 1
123 1 9
33 1 25
57 8 50
86 2 70
23 2 19
13 8 14
1 8 18
84 1 109
38 8 50
53 2 54
82 8 48
5 8 9
5 8 21
19 1 7
24 8 25
89 8 4
31 8 51
7 2 29
74 2 73
50 1 86
62 1 50
7 8 9
23 1 26
134 1 16
5 8 6
32 2 13
71 8 86
18 2 7
27 2 60
38 8 71
21 1 7
111 2 64
31 1 25
8 8 21
24 2 34
82 1 14
7 4 3
5 8 12
111 1 51
16 1 18
13 8 25
5 8 37
3 2 34
45 8 78
74 8 36
25 8 73
83 1 4
30 8 14
60 8 62
23 1 6
8 2 32
51 8 111
52 8 48
50 1 38
14 8 47
63 8 64
8 2 39
39 8 21
27 2 17
16 8 17
16 1 3
14 8 46
25 8 74
32 2 1
3 11 7
35 8 75
111 2 46
33 2 1
37 8 14
48 1 47
28 8 79
65 1 46
54 8 41
46 2 111
48 1 82
1 2 33
21 8 38
1 2 42
7 7 1
20 2 32
30 1 7
1 8 12
7 14 5
3 2 39
9 1 5
80 1 1
34 2 5
19 2 23
80 8 21
5 8 16
1 2 79
25 1 5
1 2 2
52 1 65
32 8 14
57 2 70
9 8 28
9 8 53
92 2 86
21 1 39
111 8 62
48 1 61
28 8 36
20 2 34
48 8 109
19 8 27
42 2 5
7 8 19
25 8 46
51 1 47
5 4 7
5 8 25
63 2 45
49 8 50
90 2 1
2 1 7
64 2 111
80 1 79
18 2 5
7 8 11
9 8 31
21 8 110
51 2 54
3 2 12
5 8 18
53 8 41
14 8 26
12 2 3
54 2 51
29 2 7
48 1 31
62 1 110
109 1 108
49 2 45
36 1 35
62 1 60
3 2 26
75 1 73
3 8 9
46 2 110
14 1 32
32 2 8
61 2 47
49 1 48
78 8 92
26 2 3
23 8 87
14 1 34
7 2 42
73 2 74
18 8 16
25 1 3
74 1 9
9 1 39
42 2 8
3 8 37
27 1 19
24 8 9
75 8 76
70 2 86
7 8 2
53 1 9
3 8 5
21 1 8
62 1 64
7 8 30
45 1 21
5 4 3
16 1 5
61 8 51
34 8 25
35 8 79
34 2 1
54 2 40
22 2 3
8 8 9
76 8 14
40 8 41
20 8 25
40 2 54
60 1 23
14 1 7
42 2 1
3 2 4
34 2 20
12 1 1
30 1 29
70 8 50
32 2 24
32 2 20
39 8 9
1 11 5
9 1 20
75 1 74
77 1 65
71 1 77
7 8 14
34 2 13
42 2 7
63 1 51
18 8 19
39 2 8
25 1 24
5 7 7
109 13 123
36 1 28
87 1 19
12 8 16
83 8 84
33 8 19
1 8 14
14 1 37
83 2 109
28 1 25
25 1 34
109 2 83
37 1 3
3 4 5
21 8 35
39 2 20
123 8 48
14 1 39
32 2 5
83 1 3
36 2 3
20 2 42
47 1 14
31 2 82
7 5 3
46 8 51
32 8 25
78 1 45
34 2 7
12 1 5
46 8 65
9 1 3
3 11 5
109 1 48
9 1 24
73 1 9
65 1 61
65 2 41
18 1 5
25 8 28
91 1 11
45 2 49
28 8 29
21 8 40
37 1 36
1 8 80
29 8 30
37 1 5
2 1 1
73 1 25
38 1 21
86 1 71
91 8 108
14 1 24
65 8 52
2 2 1
65 8 77
42 8 9
123 6 109
47 8 48
19 1 33
6 8 109
2 8 23
34 8 9
50 1 57
7 4 1
9 1 8
7 2 12
46 8 62
7 11 5
41 8 52
3 2 6
42 8 25
16 1 12
41 2 65
32 2 7
19 8 87
1 2 75
20 8 9
79 1 35
50 1 70
64 8 62
9 1 30
86 8 50
3 2 36
1 2 34
79 8 80
13 2 42
17 8 62
18 1 90
7 8 25
7 2 18
34 2 24
27 8 62
75 2 7
109 8 84
5 1 10
5 2 34
25 1 20
1 8 6
70 1 62
60 2 50
3 8 23
19 1 18
3 2 22
110 6 83
5 2 18
3 8 14
5 2 42
51 1 46
5 2 39
3 2 10
65 1 47
21 8 61
25 1 76
9 1 42
35 1 21
74 1 25
6 1 5
4 2 62
25 1 13
31 8 48
42 2 13
17 1 16
5 5 7
47 1 25
71 1 38
1 8 2
60 2 27
110 1 21
74 2 28
49 8 78
45 2 63
29 1 73
1 11 3
21 1 34
87 1 23
1 8 21
7 2 34
24 2 32
89 1 11
91 2 134
1 14 7
87 8 48
14 8 54
76 1 7
6 2 7
25 8 54
28 2 74
39 8 14
14 1 8
79 1 28
77 2 38
9 8 73
35 1 14
14 8 35
21 1 42
123 2 52
23 8 60
36 1 74
3 5 7
? 1 CppProgramData/44/1065.cpp

35 2 73
18 2 1
46 2 71
9 1 37
3 2 36
46 1 9
6 8 11
6 1 5
24 8 14
7 8 23
7 8 76
52 8 65
73 1 14
35 8 36
113 1 65
34 2 3
50 8 48
1 5 5
30 1 1
42 2 20
22 1 25
42 2 3
11 1 7
21 1 24
45 8 71
9 8 45
5 8 19
9 1 1
73 2 35
52 1 41
64 1 63
84 1 83
1 8 9
46 8 62
3 4 1
38 1 9
123 1 25
50 1 49
25 1 30
14 1 3
1 5 7
14 1 5
19 8 27
39 2 3
14 1 20
9 8 35
75 1 73
21 1 32
57 8 113
27 8 65
22 2 7
7 12 3
21 1 30
13 2 34
17 2 64
28 8 75
32 8 9
71 2 46
14 8 82
39 2 13
51 8 63
7 2 12
25 8 22
8 8 14
62 2 41
83 1 48
3 8 83
7 2 36
20 8 14
52 2 123
8 8 21
45 8 64
24 2 42
1 4 5
48 1 17
37 8 21
34 2 5
41 1 38
109 2 83
1 2 32
48 1 50
7 8 37
64 2 17
16 1 22
4 8 83
3 8 21
65 2 57
35 1 9
75 1 28
34 2 8
22 8 16
1 4 3
4 1 89
38 2 49
108 8 109
54 1 25
82 1 14
14 1 1
7 2 75
26 8 41
31 2 110
9 8 46
5 2 34
83 1 2
9 1 32
61 8 65
48 8 49
111 2 113
26 2 38
26 1 14
110 8 48
14 1 42
40 8 41
25 8 54
65 1 52
73 8 29
13 8 21
71 8 62
32 8 21
42 2 39
109 1 18
40 1 25
5 2 32
74 8 75
14 8 28
123 6 109
25 1 39
109 1 65
9 8 47
11 8 89
73 1 21
20 2 34
2 8 83
32 2 3
51 1 31
111 1 54
11 1 6
108 2 65
57 1 14
21 8 46
7 2 6
2 2 3
65 8 109
36 8 37
3 2 2
20 2 39
5 8 80
76 8 21
29 1 28
19 1 5
29 2 1
54 8 111
39 8 25
41 1 26
47 2 61
9 1 76
37 2 42
62 1 46
73 8 75
4 2 48
19 1 2
25 8 31
6 8 23
3 8 2
23 2 19
23 1 7
38 2 26
28 1 21
34 2 13
38 8 50
82 8 48
45 2 70
12 2 7
17 8 48
24 8 25
89 8 4
31 8 51
84 1 109
21 8 73
8 2 34
83 2 109
63 2 45
34 2 20
111 2 64
31 1 25
76 1 75
48 8 83
9 1 34
5 8 12
13 8 25
4 2 3
3 2 34
25 8 123
38 8 41
25 8 40
36 2 3
62 8 111
9 1 24
113 1 57
36 2 7
23 1 6
111 8 48
62 1 71
5 8 9
21 8 31
47 1 9
42 2 24
16 8 17
38 2 40
25 8 74
40 2 38
64 8 48
8 2 32
52 1 62
7 8 11
28 8 79
41 1 40
70 1 51
48 1 82
21 8 38
1 2 42
30 1 7
30 8 25
3 2 39
9 1 5
80 8 25
110 2 31
19 2 23
74 2 73
32 2 5
25 1 5
32 8 14
1 2 108
21 1 76
1 2 29
2 1 3
7 2 22
21 1 13
113 8 48
13 8 9
51 1 47
24 8 21
21 8 28
5 8 25
5 8 6
9 1 13
49 8 50
80 1 79
14 8 61
51 8 70
3 2 42
42 8 14
57 2 65
14 8 26
29 2 7
48 1 31
109 1 108
36 1 35
1 8 2
2 8 19
54 2 62
14 1 32
32 2 8
61 2 47
49 1 48
113 2 111
70 2 45
65 8 113
9 1 39
25 1 1
113 2 31
31 2 113
3 8 37
5 2 79
27 1 19
24 8 9
75 8 76
14 8 73
21 1 8
1 8 30
7 8 30
21 1 37
5 4 3
1 8 25
34 8 25
47 8 65
34 2 1
65 1 123
8 8 9
24 2 39
27 1 23
20 8 25
39 2 42
42 2 1
18 8 109
37 8 9
29 8 30
30 1 29
16 1 7
32 2 24
39 8 9
1 11 5
80 1 5
3 8 9
75 1 74
5 4 1
63 1 51
50 1 38
25 1 24
7 2 29
12 8 16
83 8 84
79 8 80
1 8 14
29 1 35
5 5 1
5 8 14
27 2 52
17 2 50
62 8 52
25 1 34
48 1 64
37 1 3
14 8 57
32 2 1
61 1 14
9 8 38
52 2 27
109 1 1
83 1 3
23 8 27
20 2 42
7 5 1
13 2 39
39 2 1
71 1 70
3 2 4
18 1 7
28 1 14
12 1 5
39 2 24
9 1 3
123 8 65
3 11 5
83 1 4
65 1 61
65 2 108
64 2 111
39 2 20
21 8 47
48 1 110
28 8 29
37 1 36
1 8 109
25 1 80
5 5 7
2 1 1
48 1 113
38 1 21
3 2 32
14 1 24
47 8 51
42 8 9
42 2 13
1 2 18
34 8 9
9 1 8
7 12 5
7 8 16
108 2 1
41 8 52
41 2 62
16 1 12
47 1 21
71 1 45
63 8 64
21 1 3
7 8 18
48 2 4
1 2 34
9 8 110
13 2 42
73 2 74
45 1 9
65 1 27
5 2 2
75 2 7
31 1 21
25 1 20
70 8 71
109 13 123
74 8 36
1 2 39
3 8 14
76 8 9
14 1 39
65 1 47
9 1 42
74 1 25
48 1 111
25 1 13
31 8 48
30 8 21
17 1 16
79 2 5
109 8 84
2 2 5
110 6 83
45 2 63
29 1 73
1 11 3
46 1 21
49 2 38
62 2 54
35 8 29
24 2 32
89 1 11
111 1 62
64 1 45
83 13 110
6 2 7
39 8 14
14 1 8
79 1 28
50 2 17
110 1 9
35 1 14
14 8 35
37 1 7
123 2 52
76 1 7
36 1 74
42 2 37
3 5 7
? 1 CppProgramData/44/1069.cpp

74 8 79
51 1 88
38 1 14
48 2 56
11 1 12
6 8 11
34 2 1
24 8 14
64 1 81
56 1 55
108 1 134
3 8 12
62 1 47
1 11 5
35 8 36
42 8 21
5 2 12
44 8 7
8 8 9
3 7 1
42 2 20
22 1 25
42 2 3
11 1 7
75 1 35
1 2 10
21 1 24
7 2 39
9 8 45
5 8 19
9 1 1
51 2 4
24 2 39
65 1 67
64 1 63
84 1 83
29 2 3
1 8 9
19 2 16
67 1 62
46 8 62
14 8 44
12 8 11
3 4 1
34 8 21
22 8 41
7 2 2
7 8 21
50 1 49
14 1 3
21 1 1
6 1 7
57 1 21
62 8 66
5 11 3
9 8 35
75 1 73
25 8 61
9 8 54
51 1 64
65 8 109
1 2 6
49 1 51
64 8 51
60 2 67
7 12 3
54 1 9
7 14 5
13 2 34
20 8 9
28 8 75
32 8 9
134 2 91
9 8 74
37 8 25
43 8 7
25 8 22
3 1 1
14 1 30
28 2 35
27 2 17
3 8 83
64 2 27
6 1 5
1 7 3
40 1 14
33 1 9
16 8 134
41 2 62
1 4 5
31 8 62
38 8 64
63 2 38
13 2 32
9 1 7
28 1 9
5 8 11
14 1 13
5 1 1
32 2 20
45 2 40
22 2 45
73 8 79
2 2 3
4 8 83
34 2 104
31 1 14
62 2 59
23 1 2
10 2 1
2 8 19
55 2 57
39 8 25
35 1 9
45 2 22
75 1 28
6 2 1
3 1 10
25 1 7
21 1 20
1 12 7
134 8 108
4 1 89
3 8 14
65 1 31
1 12 3
25 1 8
65 1 82
47 2 61
9 1 34
14 1 76
3 2 43
58 1 21
18 1 7
75 2 5
83 1 2
82 8 65
9 1 32
44 1 14
75 8 37
34 8 14
26 1 14
90 2 7
10 8 3
27 1 23
46 1 25
35 2 73
7 1 44
74 1 21
61 8 48
73 8 29
1 2 42
24 2 34
21 1 39
4 2 3
16 2 19
3 11 7
5 2 32
25 1 39
109 1 65
11 8 89
50 8 62
73 1 21
19 1 18
41 1 22
19 1 2
109 1 6
39 2 7
2 8 83
35 1 25
76 1 1
58 8 59
14 1 5
45 1 9
11 1 6
46 2 47
108 1 91
45 8 41
25 1 37
75 2 1
5 7 7
7 2 6
82 6 109
9 8 10
21 8 58
21 8 74
62 8 67
7 8 6
3 2 2
59 1 33
51 8 83
21 8 82
67 2 82
29 1 28
40 2 45
19 1 5
20 8 21
55 1 25
9 8 33
1 1 5
1 2 75
8 2 42
62 1 46
73 8 75
46 8 48
108 8 109
46 2 31
58 2 38
59 8 67
11 8 91
7 8 25
27 8 51
59 2 62
13 8 9
26 8 56
51 1 27
104 1 36
23 2 19
3 8 80
13 8 14
28 1 21
67 8 65
62 2 41
38 2 33
81 8 64
5 8 21
19 1 7
19 8 60
83 1 51
80 8 25
21 8 73
62 1 50
7 8 9
66 1 41
134 1 16
5 8 6
59 1 38
31 8 65
21 1 5
21 1 7
65 1 66
41 8 66
30 1 36
7 4 3
43 1 25
16 1 18
5 8 37
1 8 37
50 1 54
36 8 30
43 2 3
31 2 46
74 8 36
83 1 4
37 1 75
23 1 6
29 1 35
65 1 60
10 1 9
14 8 47
63 8 64
39 8 21
5 2 15
16 8 17
16 1 3
15 2 5
32 2 1
51 1 52
35 8 75
24 8 25
5 8 2
1 8 76
88 2 52
41 1 40
89 8 4
91 2 134
66 8 65
20 2 32
66 1 62
3 2 42
30 1 7
1 8 12
36 8 104
1 2 32
90 8 18
34 2 5
65 8 63
27 2 64
108 2 1
32 2 5
25 1 5
88 8 51
32 8 14
1 2 108
3 5 7
9 8 28
80 1 29
60 1 19
48 1 61
28 8 36
61 1 25
23 1 3
38 2 58
7 8 19
25 8 46
54 8 50
24 8 21
21 8 28
5 8 25
109 2 83
9 1 13
49 8 50
2 1 7
32 2 13
18 2 5
67 2 60
7 8 11
33 2 38
48 8 52
8 8 25
3 2 12
14 8 26
12 2 3
52 2 88
29 2 7
1 1 15
20 2 42
109 1 108
17 8 51
36 1 35
47 8 62
14 1 1
3 8 9
7 1 43
14 1 32
56 2 48
61 2 47
19 2 23
57 2 55
14 1 34
7 2 42
18 8 16
74 1 9
9 1 39
42 2 8
81 2 63
3 11 5
52 1 48
3 2 44
7 8 2
25 8 55
1 8 30
7 8 30
109 8 84
31 2 66
5 4 3
57 8 56
49 2 54
34 8 25
1 8 3
30 1 1
76 8 14
73 2 35
40 8 41
20 8 25
1 12 5
21 8 15
60 1 23
42 2 1
12 1 1
30 1 29
29 1 73
79 2 1
39 8 9
56 8 52
9 1 20
1 4 3
5 4 1
73 1 9
14 8 31
34 2 13
42 2 7
18 8 19
3 8 16
25 1 24
12 2 5
38 8 59
36 1 28
7 2 29
12 8 16
83 8 84
36 2 1
7 2 90
1 8 14
79 1 73
5 5 1
5 8 14
83 2 109
28 1 25
25 1 34
48 1 46
39 2 104
3 8 7
4 2 51
63 2 81
21 8 35
29 1 74
1 8 23
109 1 1
3 2 29
83 1 3
1 8 21
5 2 75
44 2 3
23 8 27
60 8 65
7 5 1
13 2 39
47 1 14
64 1 38
84 1 109
7 1 3
14 8 40
3 2 4
52 1 56
15 1 21
9 1 3
81 1 48
25 8 43
55 8 56
1 5 3
3 2 32
39 2 24
52 8 51
25 8 28
82 2 67
91 1 11
2 1 5
28 8 29
5 2 18
9 1 42
25 1 80
37 1 5
2 1 1
39 2 13
26 2 57
67 1 59
14 8 38
14 1 24
42 8 9
1 2 36
47 8 48
6 8 109
2 8 23
34 8 9
63 1 65
9 1 8
18 2 3
57 2 26
79 1 74
76 1 79
33 8 59
16 1 12
82 1 21
109 13 82
17 1 19
17 2 27
48 8 81
7 8 18
30 8 14
35 2 28
3 2 18
66 2 31
3 5 1
62 1 31
1 2 34
18 1 90
19 8 17
47 2 46
34 2 24
12 1 3
25 8 35
5 2 34
25 1 20
74 8 29
3 4 5
21 8 57
80 1 3
3 8 23
65 2 108
38 2 63
23 1 1
56 1 26
5 2 42
79 8 76
2 2 7
29 8 80
42 2 5
1 8 109
35 1 21
29 8 30
1 8 2
54 2 49
11 1 5
17 1 16
5 5 7
104 8 25
7 12 5
51 1 17
21 1 34
35 8 29
89 1 11
32 2 3
108 2 65
37 1 1
104 2 34
15 1 1
59 1 58
6 2 7
51 8 49
1 2 79
56 1 57
104 2 39
9 8 73
91 8 108
6 8 23
48 1 47
21 1 42
23 8 60
41 1 45
36 1 74
25 1 104
? 1 CppProgramData/44/1071.cpp

1 4 7
52 2 110
38 1 14
11 1 6
11 1 12
6 8 11
24 8 14
29 2 5
4 1 89
73 1 14
50 1 81
42 8 21
50 8 48
5 2 12
4 2 3
8 8 9
42 2 20
7 7 3
42 2 3
11 1 7
21 1 24
7 2 39
1 12 5
9 1 1
52 1 41
74 8 36
84 1 83
1 8 9
81 8 50
21 1 5
54 2 49
12 8 11
82 1 9
34 8 21
7 8 21
50 1 49
25 1 30
1 2 32
21 1 1
1 2 39
14 1 20
51 1 110
109 1 108
2 8 19
9 8 54
21 1 32
35 2 74
7 14 5
14 8 110
28 8 75
22 1 9
37 8 25
5 2 36
35 8 29
8 8 14
28 2 35
5 12 3
3 8 83
108 2 51
20 8 14
6 1 5
25 8 47
109 1 51
82 2 111
65 8 81
25 8 45
31 1 9
5 8 11
9 8 61
48 1 50
14 1 13
5 2 29
45 2 40
73 8 79
16 1 22
4 8 83
34 2 3
74 2 35
39 8 25
32 2 37
75 1 28
25 1 7
21 1 20
22 8 16
20 8 21
65 1 31
25 1 8
9 8 22
9 1 34
62 1 61
45 8 41
33 1 21
5 4 1
19 2 23
23 1 3
50 2 47
61 1 9
3 2 12
26 1 14
11 2 23
111 2 17
51 1 111
40 8 41
46 1 25
45 2 33
74 1 21
5 11 3
17 2 111
75 2 3
32 8 21
39 2 8
109 1 18
5 2 32
14 8 28
7 4 1
25 1 39
25 1 24
11 8 89
46 2 31
9 8 40
39 2 7
33 2 45
32 2 3
14 1 5
5 8 30
30 8 9
27 8 51
76 1 75
25 1 37
5 7 7
7 2 6
79 2 3
2 2 3
25 1 32
21 8 74
36 8 37
3 2 2
20 2 39
51 8 83
29 1 28
40 2 45
109 1 5
29 2 1
38 2 48
82 8 51
9 1 76
6 2 3
73 8 75
46 8 48
108 8 109
19 1 2
7 8 25
19 1 1
13 8 9
79 1 73
51 1 27
23 2 19
3 8 80
13 8 14
84 1 109
3 14 7
23 2 11
5 8 21
24 8 25
83 1 51
80 8 25
21 8 73
1 2 2
23 1 26
5 8 6
32 2 13
36 2 5
74 8 29
31 8 65
5 2 108
21 1 7
7 2 42
76 8 9
3 8 76
5 8 37
51 1 52
110 1 14
50 1 54
3 2 34
27 2 52
52 2 27
31 2 46
12 2 5
83 1 4
23 1 6
51 2 4
81 2 49
3 2 32
21 8 31
61 8 62
1 12 7
39 8 21
16 8 17
16 1 3
51 2 108
25 8 74
32 2 1
26 2 3
76 1 3
48 1 47
41 1 40
110 8 51
29 1 74
28 2 73
9 8 82
1 8 12
30 8 25
32 8 25
34 2 5
83 1 2
21 8 33
3 8 21
25 1 5
32 8 14
83 13 82
40 1 9
1 2 29
21 1 39
13 2 32
19 8 27
25 8 46
54 8 50
24 8 21
5 8 25
109 2 83
9 1 13
49 8 50
2 1 7
80 1 79
18 2 5
35 1 21
3 2 42
9 8 31
48 8 52
8 8 25
48 2 38
1 11 7
14 8 26
48 1 31
17 8 51
12 2 3
75 1 73
3 8 9
14 1 32
109 13 110
27 1 11
51 1 82
25 1 1
9 1 42
41 1 33
27 1 19
75 8 76
14 8 73
1 8 30
62 8 49
1 8 25
49 2 54
34 8 25
34 2 1
22 2 3
30 1 1
111 8 51
27 1 23
5 8 109
3 8 16
42 2 1
18 8 109
12 1 1
30 1 29
3 2 75
111 2 82
32 2 24
1 11 5
5 5 1
1 8 19
5 4 7
42 2 7
11 8 27
81 1 65
110 6 109
12 8 16
83 8 84
3 2 26
29 1 35
5 8 14
83 2 109
28 1 25
25 1 34
48 1 46
4 2 51
21 8 35
39 2 20
32 2 5
31 8 48
83 1 3
73 2 28
30 1 5
23 8 27
20 2 42
7 5 1
24 2 32
49 1 62
3 2 4
51 8 109
28 1 14
34 2 7
9 1 3
48 2 41
52 8 51
25 8 28
108 2 5
33 8 41
37 1 36
3 2 6
25 1 80
37 1 5
2 1 1
3 2 79
1 5 7
14 1 24
2 2 1
42 8 9
47 8 48
42 2 13
89 8 4
34 8 9
9 1 8
49 2 81
54 1 9
7 11 5
41 8 52
3 8 18
3 5 5
47 2 50
16 1 12
21 1 3
35 2 28
9 1 30
48 8 111
18 1 3
1 2 34
79 8 80
13 2 42
14 1 8
38 8 111
52 1 48
31 1 21
7 7 1
37 2 32
73 1 21
3 4 5
80 1 3
3 8 23
3 2 22
7 8 2
5 2 18
1 2 42
5 2 34
28 8 29
8 2 39
82 6 83
111 1 48
74 1 25
26 8 23
29 8 30
1 8 2
45 1 25
11 1 5
17 1 16
47 1 25
109 8 84
2 8 83
111 1 38
51 1 17
21 1 34
110 2 52
1 8 21
7 2 34
39 2 1
89 1 11
41 2 48
1 14 7
14 8 38
6 2 7
7 8 11
35 1 14
6 8 23
14 8 35
21 1 42
41 1 45
36 1 74
