1 2 3
19 1 17
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 12
2 2 1
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
18 1 24
21 1 4
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
8 2 20
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
19 2 19
? 1 b'CppProgramData/70/1095.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
18 1 39
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
13 2 40
39 1 8
40 1 1
1 1 7
17 1 14
6 1 11
17 2 18
16 1 6
23 1 18
20 1 2
4 2 4
40 1 18
20 1 18
26 1 20
8 2 8
40 1 4
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
18 1 40
3 2 18
1 2 11
18 1 24
2 2 1
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
40 2 19
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
18 2 4
1 2 7
11 2 11
? 1 b'CppProgramData/70/11.cpp'

1 2 3
1 2 14
21 2 21
8 1 32
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
15 2 16
19 1 17
20 1 1
17 1 16
6 1 34
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
19 2 19
21 1 4
17 1 14
6 1 11
16 1 6
2 1 32
18 1 22
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
34 1 10
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
3 1 21
12 1 10
13 1 6
4 1 1
13 2 22
34 2 11
3 2 18
4 2 32
1 2 11
8 2 19
1 1 7
18 1 24
32 2 4
2 2 1
18 1 8
15 1 6
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
13 2 24
12 1 1
20 1 3
1 4 1
1 2 32
19 2 13
1 2 10
17 2 18
23 1 18
11 2 11
? 1 b'CppProgramData/70/110.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
40 2 20
13 2 19
18 1 39
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
4 1 14
6 1 5
39 1 8
40 1 1
1 1 7
17 1 14
6 1 11
16 1 6
23 1 18
20 1 2
4 2 4
40 1 18
20 1 18
26 1 20
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
1 2 1
3 2 18
1 2 11
18 1 24
2 2 1
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
12 2 11
11 2 12
19 2 13
1 2 10
17 2 18
1 2 7
19 2 19
? 1 b'CppProgramData/70/1103.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 5
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
19 2 13
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
5 2 11
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1104.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 5
1 2 7
1 1 7
7 1 6
6 1 11
16 1 6
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1107.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
8 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 12
1 2 7
12 2 11
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 8
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1108.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
15 2 16
23 1 18
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
16 1 6
17 1 14
6 1 11
22 1 6
19 1 17
20 1 2
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 12
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
24 2 24
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
24 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1110.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1111.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
14 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 6
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
6 1 18
2 2 1
1 2 10
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
13 2 24
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
18 1 24
17 2 18
11 2 11
? 1 b'CppProgramData/70/1114.cpp'

1 2 3
1 2 14
21 2 21
23 1 6
11 2 5
2 1 1
31 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
31 1 25
8 2 13
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
27 1 18
1 5 1
4 1 2
4 1 14
6 1 5
31 1 23
7 2 7
1 2 7
6 1 31
17 1 14
6 1 11
13 2 27
1 1 7
25 1 6
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
19 2 13
18 1 13
11 2 31
10 1 9
20 1 2
6 1 12
2 2 1
17 1 15
20 2 20
3 1 21
12 1 10
13 2 22
13 1 6
4 1 1
14 2 15
3 2 18
1 2 11
27 1 15
18 1 27
18 1 22
13 2 13
21 1 4
15 1 6
27 2 13
9 1 6
16 1 6
18 1 19
9 2 9
15 2 18
12 1 1
23 2 25
20 1 3
1 4 1
8 2 22
11 2 12
5 2 11
1 2 10
17 2 18
19 1 18
11 2 11
? 1 b'CppProgramData/70/1117.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
8 1 4
13 2 8
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
12 2 11
1 1 7
7 1 6
6 1 11
16 1 6
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
3 2 18
1 2 11
8 2 19
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1120.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
7 2 7
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
14 2 15
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
18 1 13
10 1 9
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1121.cpp'

24 1 23
1 2 3
1 2 14
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 13
18 1 39
8 1 4
13 2 8
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
39 1 8
19 2 19
1 1 7
17 1 14
6 1 11
17 2 18
16 1 6
23 1 18
14 2 15
4 2 4
40 1 18
20 1 18
26 1 20
8 2 8
40 1 4
15 2 23
18 1 13
10 1 9
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
18 1 40
3 2 18
1 2 11
19 2 13
18 1 24
2 2 1
15 1 6
8 2 40
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
40 2 19
20 1 3
1 4 1
11 2 12
5 2 11
1 2 10
18 2 4
1 2 7
11 2 11
? 1 b'CppProgramData/70/1125.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 5
7 2 7
1 2 7
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
19 2 13
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
5 2 11
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1127.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
13 2 13
8 2 13
8 1 4
14 1 4
24 1 23
17 1 14
15 2 16
23 1 18
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
19 2 19
21 1 4
7 1 6
6 1 11
1 1 7
2 1 32
18 1 22
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
16 1 6
15 1 6
2 2 1
19 2 22
18 1 8
18 1 24
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
1 2 32
1 2 10
17 2 18
19 1 17
11 2 11
? 1 b'CppProgramData/70/1129.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 5
7 2 7
1 2 7
1 1 7
7 1 6
6 1 11
16 1 6
23 1 18
14 2 15
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
18 1 13
10 1 9
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1130.cpp'

1 2 3
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
11 2 5
6 1 5
7 2 7
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1135.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
18 1 39
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
4 1 14
6 1 5
26 1 8
39 1 8
40 1 1
1 1 7
17 1 14
6 1 11
16 1 6
23 1 18
20 1 2
4 2 4
40 1 18
20 1 18
26 1 20
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
1 2 1
3 2 18
1 2 11
18 1 24
2 2 1
40 2 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
8 2 20
20 1 3
1 4 1
12 2 11
11 2 12
19 2 13
1 2 10
17 2 18
1 2 7
11 2 11
? 1 b'CppProgramData/70/1137.cpp'

1 2 3
1 2 14
21 2 21
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 13
8 2 13
8 1 4
13 2 8
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 5
7 2 7
1 2 7
19 2 19
21 1 4
17 1 14
6 1 11
16 1 6
2 1 32
18 1 22
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 12
17 1 15
3 1 21
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
1 1 7
18 1 24
2 2 1
18 1 8
15 1 6
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
1 2 32
19 2 13
1 2 10
17 2 18
23 1 18
11 2 11
? 1 b'CppProgramData/70/114.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
11 2 34
13 2 8
8 2 13
8 1 4
14 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
6 1 34
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
19 2 19
1 1 7
17 1 14
6 1 11
16 1 6
2 1 32
23 1 18
14 2 15
20 1 18
26 1 20
8 2 8
15 2 23
34 1 10
18 1 13
10 1 9
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
19 2 13
18 1 24
2 2 1
18 1 8
15 1 6
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
13 2 24
12 1 1
20 1 3
1 4 1
1 2 32
5 2 11
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1140.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
12 2 11
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
? 1 b'CppProgramData/70/1143.cpp'

1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
11 2 34
13 2 19
8 2 13
8 1 4
13 2 8
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
6 1 34
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
16 1 6
7 1 6
6 1 11
1 1 7
2 1 32
23 1 18
14 2 15
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
34 1 10
18 1 13
10 1 9
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
18 1 24
2 2 1
18 1 8
15 1 6
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
1 2 32
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1144.cpp'

1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
14 2 15
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
40 2 20
21 2 21
18 1 39
8 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
4 1 14
6 1 5
39 1 8
40 1 1
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
40 1 18
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
1 1 11
6 1 12
2 2 1
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
19 2 19
1 2 1
3 2 18
1 2 11
18 1 22
18 1 24
13 2 19
21 1 4
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
12 2 11
11 2 12
19 2 13
1 2 10
17 2 18
1 2 7
11 2 11
? 1 b'CppProgramData/70/1151.cpp'

1 2 3
1 2 14
21 2 21
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 8
8 2 13
8 1 4
14 1 4
24 1 23
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
20 2 20
3 1 21
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
19 2 13
18 1 22
18 1 24
2 2 1
18 1 8
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
21 1 4
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1152.cpp'

1 2 3
1 2 14
8 1 32
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
11 2 34
13 2 19
13 2 13
8 2 13
8 1 4
24 1 23
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
6 1 34
1 5 1
4 1 2
4 1 14
6 1 5
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
2 1 32
23 1 18
14 2 15
4 2 4
20 1 18
26 1 20
8 2 8
15 2 23
34 1 10
18 1 13
10 1 9
6 1 12
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
4 2 32
1 2 11
18 1 24
32 2 4
2 2 1
18 1 8
15 1 6
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
13 2 24
12 1 1
20 1 3
1 4 1
1 2 32
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1154.cpp'

24 1 23
1 2 3
1 2 14
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
18 1 8
14 1 4
11 2 5
17 1 14
8 1 4
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
3 2 18
1 2 11
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1157.cpp'

24 1 23
1 2 3
1 2 14
1 2 18
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
40 2 20
21 2 21
18 1 39
8 1 4
13 2 8
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
26 1 40
1 5 1
4 1 2
4 1 14
6 1 5
7 2 7
39 1 8
40 1 1
21 1 4
17 1 14
6 1 11
16 1 6
2 1 32
18 1 22
20 1 2
4 2 4
40 1 18
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 12
19 2 8
17 1 15
3 1 21
12 1 10
13 2 22
13 1 6
4 1 1
1 2 1
3 2 18
1 2 11
8 2 19
1 1 7
18 1 24
2 2 1
15 1 6
11 2 12
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
1 2 32
19 2 13
1 2 10
17 2 18
1 2 7
23 1 18
11 2 11
? 1 b'CppProgramData/70/1159.cpp'

24 1 23
1 2 3
1 2 14
21 2 21
8 2 13
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
1 2 18
40 2 8
18 1 39
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
39 1 8
40 1 1
21 1 4
17 1 14
6 1 11
17 2 18
16 1 6
2 1 32
18 1 22
20 1 2
4 2 4
40 1 18
20 1 18
40 1 4
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
3 1 21
12 1 10
13 1 6
4 1 1
19 2 19
13 2 22
18 1 40
3 2 18
1 2 11
1 1 7
18 1 24
13 2 19
2 2 1
26 1 20
15 1 6
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
1 2 32
19 2 13
1 2 10
18 2 4
1 2 7
23 1 18
11 2 11
? 1 b'CppProgramData/70/116.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
8 1 4
13 2 8
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
7 2 7
1 2 7
19 2 19
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
3 2 18
1 2 11
8 2 19
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1163.cpp'

24 1 23
1 2 3
1 2 14
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
13 2 13
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
18 1 35
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
24 2 8
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
9 2 9
12 1 1
7 2 7
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
19 2 19
? 1 b'CppProgramData/70/1166.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
8 2 13
8 1 4
18 1 8
7 1 6
15 2 16
19 1 17
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
17 1 14
6 1 11
1 1 7
23 1 18
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
18 1 13
10 1 9
14 2 15
6 1 5
19 2 8
17 1 15
12 1 10
13 1 6
4 1 1
13 2 22
3 2 18
1 2 11
8 2 19
18 1 22
15 1 6
2 2 1
18 1 24
9 1 6
19 1 18
18 1 19
13 2 19
12 1 1
20 1 3
1 4 1
11 2 12
19 2 13
1 2 10
17 2 18
11 2 11
? 1 b'CppProgramData/70/1169.cpp'

24 1 23
1 2 3
1 2 14
11 2 5
2 1 1
24 1 15
14 1 6
11 2 1
6 1 1
1 1 1
13 2 19
8 2 13
8 1 4
14 1 4
18 1 8
17 1 14
15 2 16
23 1 18
20 1 1
17 1 16
1 5 1
4 1 2
4 1 14
6 1 12
1 2 7
12 2 11
16 1 6
7 1 6
6 1 11
1 1 7
19 1 17
20 1 2
4 2 4
20 1 18
26 1 20
22 1 6
8 2 8
15 2 23
13 2 24
18 1 13
10 1 9
14 2 15
6 1 5
17 1 15
